date,open,high,low,close,volume
2023-07-03 09:15:00+05:30,19246.5,19317.3,19242.2,19305.95,0
2023-07-03 09:45:00+05:30,19305.55,19330.25,19298.15,19324.0,0
2023-07-03 10:15:00+05:30,19323.4,19335.65,19303.0,19310.45,0
2023-07-03 10:45:00+05:30,19309.55,19314.3,19265.65,19267.1,0
2023-07-03 11:15:00+05:30,19267.5,19290.1,19253.55,19289.75,0
2023-07-03 11:45:00+05:30,19289.7,19307.05,19284.8,19303.3,0
2023-07-03 12:15:00+05:30,19304.35,19322.15,19299.6,19319.2,0
2023-07-03 12:45:00+05:30,19320.2,19329.2,19307.45,19319.3,0
2023-07-03 13:15:00+05:30,19320.3,19327.1,19300.75,19320.0,0
2023-07-03 13:45:00+05:30,19320.4,19327.1,19302.75,19304.6,0
2023-07-03 14:15:00+05:30,19304.2,19329.85,19304.2,19312.45,0
2023-07-03 14:45:00+05:30,19312.95,19319.15,19288.6,19316.2,0
2023-07-03 15:15:00+05:30,19316.55,19344.6,19314.75,19330.65,0
2023-07-04 09:15:00+05:30,19406.6,19412.35,19346.85,19348.15,0
2023-07-04 09:45:00+05:30,19346.8,19362.6,19300.25,19325.35,0
2023-07-04 10:15:00+05:30,19326.8,19344.45,19314.95,19344.05,0
2023-07-04 10:45:00+05:30,19343.3,19349.6,19326.7,19340.75,0
2023-07-04 11:15:00+05:30,19341.6,19350.55,19333.3,19348.8,0
2023-07-04 11:45:00+05:30,19349.5,19378.5,19343.3,19377.0,0
2023-07-04 12:15:00+05:30,19376.2,19398.55,19375.55,19398.55,0
2023-07-04 12:45:00+05:30,19398.05,19402.15,19383.8,19392.45,0
2023-07-04 13:15:00+05:30,19393.0,19433.55,19389.4,19420.7,0
2023-07-04 13:45:00+05:30,19420.0,19429.75,19372.3,19373.35,0
2023-07-04 14:15:00+05:30,19372.0,19398.8,19358.7,19390.9,0
2023-07-04 14:45:00+05:30,19390.8,19400.5,19370.0,19389.95,0
2023-07-04 15:15:00+05:30,19389.65,19395.9,19378.85,19385.55,0
2023-07-05 09:15:00+05:30,19405.95,19421.25,19349.55,19378.65,0
2023-07-05 09:45:00+05:30,19378.2,19398.15,19367.35,19389.05,0
2023-07-05 10:15:00+05:30,19389.15,19393.0,19360.65,19376.8,0
2023-07-05 10:45:00+05:30,19376.35,19390.55,19366.05,19374.0,0
2023-07-05 11:15:00+05:30,19373.15,19403.5,19367.85,19393.7,0
2023-07-05 11:45:00+05:30,19393.9,19404.0,19384.65,19392.65,0
2023-07-05 12:15:00+05:30,19392.6,19396.15,19378.65,19383.7,0
2023-07-05 12:45:00+05:30,19382.95,19390.45,19373.1,19388.55,0
2023-07-05 13:15:00+05:30,19388.85,19390.0,19349.65,19379.45,0
2023-07-05 13:45:00+05:30,19378.6,19390.35,19367.05,19380.85,0
2023-07-05 14:15:00+05:30,19381.0,19385.2,19340.55,19345.9,0
2023-07-05 14:45:00+05:30,19345.5,19410.65,19342.95,19410.65,0
2023-07-05 15:15:00+05:30,19409.95,19420.05,19404.4,19415.3,0
2023-07-06 09:15:00+05:30,19385.7,19423.35,19374.9,19404.3,0
2023-07-06 09:45:00+05:30,19404.4,19452.9,19404.4,19449.85,0
2023-07-06 10:15:00+05:30,19449.7,19463.6,19433.1,19441.15,0
2023-07-06 10:45:00+05:30,19443.45,19466.6,19440.5,19457.7,0
2023-07-06 11:15:00+05:30,19457.2,19471.95,19449.25,19463.1,0
2023-07-06 11:45:00+05:30,19463.4,19472.05,19447.35,19450.2,0
2023-07-06 12:15:00+05:30,19450.1,19458.55,19437.5,19438.2,0
2023-07-06 12:45:00+05:30,19439.35,19465.9,19437.65,19450.2,0
2023-07-06 13:15:00+05:30,19450.95,19461.15,19441.25,19449.0,0
2023-07-06 13:45:00+05:30,19449.7,19464.05,19440.1,19458.0,0
2023-07-06 14:15:00+05:30,19458.9,19490.55,19447.8,19486.95,0
2023-07-06 14:45:00+05:30,19487.05,19511.95,19483.35,19505.45,0
2023-07-06 15:15:00+05:30,19505.8,19506.15,19483.25,19486.25,0
2023-07-07 09:15:00+05:30,19422.8,19500.9,19422.8,19491.3,0
2023-07-07 09:45:00+05:30,19491.1,19523.45,19484.7,19496.55,0
2023-07-07 10:15:00+05:30,19496.1,19496.3,19445.45,19445.7,0
2023-07-07 10:45:00+05:30,19445.55,19445.55,19406.4,19426.75,0
2023-07-07 11:15:00+05:30,19426.75,19440.75,19380.7,19389.6,0
2023-07-07 11:45:00+05:30,19388.85,19401.2,19362.55,19380.5,0
2023-07-07 12:15:00+05:30,19380.65,19385.85,19350.4,19359.6,0
2023-07-07 12:45:00+05:30,19359.25,19375.35,19354.3,19355.9,0
2023-07-07 13:15:00+05:30,19355.9,19384.1,19353.6,19358.05,0
2023-07-07 13:45:00+05:30,19357.75,19376.2,19345.5,19372.1,0
2023-07-07 14:15:00+05:30,19372.4,19417.2,19369.2,19415.5,0
2023-07-07 14:45:00+05:30,19415.15,19418.9,19324.3,19325.65,0
2023-07-07 15:15:00+05:30,19325.65,19327.55,19304.95,19324.65,0
2023-07-10 09:15:00+05:30,19400.35,19406.35,19347.3,19395.2,0
2023-07-10 09:45:00+05:30,19396.2,19416.15,19383.5,19413.15,0
2023-07-10 10:15:00+05:30,19413.25,19435.75,19406.6,19431.25,0
2023-07-10 10:45:00+05:30,19429.6,19433.1,19387.1,19389.8,0
2023-07-10 11:15:00+05:30,19389.8,19389.8,19340.3,19358.15,0
2023-07-10 11:45:00+05:30,19358.35,19366.75,19332.75,19350.4,0
2023-07-10 12:15:00+05:30,19351.25,19384.9,19349.15,19377.0,0
2023-07-10 12:45:00+05:30,19377.9,19394.1,19370.7,19393.45,0
2023-07-10 13:15:00+05:30,19394.1,19402.85,19378.2,19396.95,0
2023-07-10 13:45:00+05:30,19398.0,19405.4,19378.05,19397.0,0
2023-07-10 14:15:00+05:30,19398.55,19398.55,19356.8,19358.1,0
2023-07-10 14:45:00+05:30,19357.95,19369.7,19327.4,19355.8,0
2023-07-10 15:15:00+05:30,19356.3,19372.15,19353.75,19367.85,0
2023-07-11 09:15:00+05:30,19427.1,19469.6,19408.8,19469.6,0
2023-07-11 09:45:00+05:30,19469.35,19487.65,19469.2,19473.15,0
2023-07-11 10:15:00+05:30,19472.7,19495.95,19463.0,19493.95,0
2023-07-11 10:45:00+05:30,19493.25,19501.3,19484.7,19500.55,0
2023-07-11 11:15:00+05:30,19500.65,19503.9,19486.75,19499.55,0
2023-07-11 11:45:00+05:30,19496.05,19513.95,19489.3,19493.35,0
2023-07-11 12:15:00+05:30,19492.0,19492.5,19474.1,19484.75,0
2023-07-11 12:45:00+05:30,19484.1,19498.55,19476.25,19486.65,0
2023-07-11 13:15:00+05:30,19486.4,19492.55,19466.7,19469.0,0
2023-07-11 13:45:00+05:30,19468.95,19477.45,19454.3,19458.0,0
2023-07-11 14:15:00+05:30,19458.15,19458.7,19433.4,19437.0,0
2023-07-11 14:45:00+05:30,19437.1,19459.85,19419.3,19428.15,0
2023-07-11 15:15:00+05:30,19428.3,19453.05,19427.1,19448.15,0
2023-07-12 09:15:00+05:30,19497.45,19497.45,19434.85,19468.6,0
2023-07-12 09:45:00+05:30,19469.25,19483.95,19448.85,19464.95,0
2023-07-12 10:15:00+05:30,19464.65,19468.2,19423.55,19465.95,0
2023-07-12 10:45:00+05:30,19465.8,19479.2,19454.45,19454.9,0
2023-07-12 11:15:00+05:30,19454.4,19458.9,19417.75,19418.6,0
2023-07-12 11:45:00+05:30,19417.35,19424.7,19401.8,19419.75,0
2023-07-12 12:15:00+05:30,19419.3,19431.5,19402.65,19430.9,0
2023-07-12 12:45:00+05:30,19431.4,19454.85,19416.7,19453.1,0
2023-07-12 13:15:00+05:30,19452.1,19455.8,19432.3,19448.6,0
2023-07-12 13:45:00+05:30,19448.6,19462.15,19442.9,19443.05,0
2023-07-12 14:15:00+05:30,19442.6,19462.0,19434.0,19446.35,0
2023-07-12 14:45:00+05:30,19445.75,19457.05,19366.75,19371.7,0
2023-07-12 15:15:00+05:30,19371.45,19386.5,19362.65,19384.75,0
2023-07-13 09:15:00+05:30,19495.2,19524.05,19451.6,19524.0,0
2023-07-13 09:45:00+05:30,19523.15,19565.6,19522.4,19560.4,0
2023-07-13 10:15:00+05:30,19559.85,19566.45,19537.1,19549.6,0
2023-07-13 10:45:00+05:30,19549.05,19549.05,19549.05,19549.05,0
